memorial_id,lat,lng,what3words,confidence_status,confidence_score,source,evidence,verifier,date_verified,date_deployed,notes,action_needed
ben-tirran-muckle-cairn-vickers-wellington,56.8766,-3.0189,insurance.repeating.tuck,approximate,1,memorial_json,Geograph (four photos of Wellington wreckage in grid NO3876 by Elliott Simpson),Holly (PAI research agent),2026-04-05,,Holly (PAI),verify
berlin-bomber-command-memorial,52.5076,13.2227,monitors.trouser.cherub,confirmed,2,memorial_json,OpenStreetMap (photon.komoot.io) Britischer Friedhof an der Heerstrasse 52.5076 13.2227,Holly (PAI research agent),2026-04-05,,Holly (PAI),none
bicker-nd820,52.911049,-0.178319,juggler.event.though,confirmed,2,memorial_json,Geograph gridref TF226364 (Lancaster ND820 memorial at Bicker Fen confirmed),Holly (PAI research agent),2026-04-05,,Holly (PAI),none
blankney-mid-air-collision-lm130,53.129,-0.4017,dustbin.mule.slippers,estimated,0,memorial_json,Photon geocoder reverse-confirmed current coords resolve to East Lindsey (16km NNE of Blankney),Holly (PAI research agent),2026-04-05,,Holly (PAI),none
bleasby-1-lancaster-r-5703,53.038616,-0.92994,mile.unite.logic,confirmed,2,memorial_json,War Memorials Online ref 290171 — Bleasby Aircrews Memorial,Holly (PAI research agent),2026-04-05,,"SEVERE ERROR — 17km off. Current coords (53.1153, -1.0762) plot near Ravenshead/Newstead. Actual memorial is Glebe Field, Bleasby NG14 7GG, between St Mary's Church and Waggon & Horses pub, Main Stree",none
bleasby-2-lancaster-w-4232,53.038748,-0.931611,highs.towels.firepower,confirmed,2,memorial_json,Geograph photo 6412660 — Hazelford Lock memorial stone visible,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.113, -1.107) were ~17km off. All Bleasby panels share same physical memorial at Hazelford Lock, Glebe Field NG14 7GG. Corrected to OS SK 71734 49586 per Geograph eviden",none
bleasby-3-lancaster-r-5698,53.12988306419242,-0.9620780336487038,blackouts.stockpile.happier,estimated,0,memorial_json,Research agent — 1654 HCU operated from RAF Wigsley ~18km away,Holly (PAI),2026-04-05,,UNCERTAIN. R.5698 from 1654 HCU (RAF Wigsley) — could be in area but exact crash location unverifiable from open sources. Coordinates retained pending primary source research (TNA AIR 81 or ORBs). Con,none
bleasby-4-jb132,53.038748,-0.931611,highs.towels.firepower,approximate,1,memorial_json,Bleasby memorial hub at Hazelford Lock identified via Geograph,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.023, -1.081) were displaced. Corrected to Hazelford Lock memorial hub (same panel cluster). JB132 61 Sqdn panel on same stone. Confidence approximate — sharing hub coor",verify
bleasby-5-wellington-r-1014,53.038748,-0.931611,highs.towels.firepower,confirmed,2,memorial_json,Geograph photo 6412685 — R.1014 panel on Hazelford Lock memorial stone,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.041, -0.863) were ~7km off. Corrected to Hazelford Lock (OS SK 71734 49586). Geograph photos 6412685 and 6412691 directly confirm R.1014 panel on the memorial stone. Co",none
bleasby-6-wellington-r-1212,52.9996,-0.9032,torso.rise.across,approximate,1,memorial_json,Research — Flintham Woods / Kennel Wood area identified as distinct crash site,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.139, -0.939) ~15km off. R.1212 crash identified as separate incident at Flintham Woods / Kennel Wood area (SK 747 476, approx 52.9996, -0.9032) — distinct from R.1014 a",verify
blyth-green-1-he818,53.0918575,-1.0403268,mainframe.skillet.presides,approximate,1,memorial_json,OSM node 280070874 Halifax Bomber Memorial (53.0918575 -1.0403268 near Farnsfield),Holly (PAI research agent),2026-04-05,,,verify
blyth-green-2-na581,53.1902622,-0.9140349,drop.presides.cheaply,estimated,0,memorial_json,OSM node 3213929783 Wellington bomber crash memorial (53.1902622 -0.9140349),Holly (PAI research agent),2026-04-05,,,none
blythburgh-liberator-42-110007-,52.3209,1.5979,science.mascot.spellings,approximate,1,memorial_json,OSM village node Blythburgh (52.3209 1.5979),Holly (PAI research agent),2026-04-05,,Holly (PAI),verify
bodicote-bk517,52.0354,-1.3335,crackled.village.rhino,approximate,1,memorial_json,Postcodes.io Bodicote village centroid (52.0385 -1.3303),Holly (PAI research agent),2026-04-05,,Holly (PAI),verify
bomber-county-gateway-r5689-vn-n-,53.195,-0.531,wanderers.expropriate.spiders,estimated,0,memorial_json,IBCC Canwick Hill anchor (53.212 -0.525) used for area reference,Holly (PAI research agent),2026-04-05,,Holly (PAI),none
bransby-at129,53.3028,-0.6516,boast.results.fidget,approximate,1,memorial_json,Postcodes.io (LN1 2PH 53.303 -0.652),Holly (PAI research agent),2026-04-05,,Holly (PAI),verify
bressingham-bk770,52.3912,1.0603,assorted.blurts.height,approximate,1,memorial_json,Postcodes.io (IP22 52.391 1.060),Holly (PAI research agent),2026-04-05,,Holly (PAI),verify
brettenham-stirling-n-3756,52.1491,0.8793,impresses.simple.bothered,approximate,1,memorial_json,Postcodes.io (IP7 52.1505 0.8733),Holly (PAI research agent),2026-04-05,,Holly (PAI),verify
brigstock-dv361,52.4577,-0.61,plunge.swarm.crashing,approximate,1,memorial_json,Postcodes.io NN14 3HG (52.4574 -0.6099),Holly (PAI research agent),2026-04-05,,Holly (PAI),verify
brisley-blenheim-v-5455,52.7556,0.8881,riskiest.glove.spun,approximate,1,memorial_json,DBpedia Brisley (52.755 0.888),Holly (PAI research agent),2026-04-05,,Holly (PAI),verify
briston-wellington-w-5444,52.8517,1.0598,heavy.comedians.expanded,approximate,1,memorial_json,Roll-of-honour.com Norfolk/Briston (confirms crash in Briston parish 17 Aug 1941),Holly (PAI research agent),2026-04-05,,Holly (PAI),verify
brocklesby-me442,53.5853,-0.2754,slurping.rent.nappy,approximate,1,memorial_json,DBpedia Brocklesby (53.5853 -0.2754),Holly (PAI research agent),2026-04-05,,Holly (PAI),verify
brussels-bomber-command-memorial,50.85,4.35,helper.spill.balanced,estimated,0,memorial_json,OSM Battle of Britain memorial Belgian RAF aircrew (50.8934 4.3488),Holly (PAI research agent),2026-04-05,,Holly (PAI),none
buckden-pike-wellington-n-2848,54.1966,-2.0592,courage.drawn.snipped,confirmed,2,memorial_json,OSM node named Buckden Pike Memorial Cross (54.1965934 -2.0592130),Holly (PAI research agent),2026-04-05,,Holly (PAI),none
bunny-church-hj767,52.8608,-1.1358,rear.trendy.plankton,approximate,1,memorial_json,DBpedia Bunny Nottinghamshire (52.8608 -1.1358),Holly (PAI research agent),2026-04-05,,Holly (PAI),verify
bury-lv971,52.437,-0.117,wanderers.expropriate.spiders,estimated,0,memorial_json,"Photon geocoder — Bury village PE26 2NP at 52.437, -0.117",Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.309, 0.234) ~15km SE of Bury — near Longstanton/Swavesey. Bury (PE26, Huntingdonshire) is at 52.437, -0.117. No crash-specific coordinates recoverable from open web. Vi",none
bwlchgwyn-near-wrexham-raf-bomber-type-vari,53.0647,-3.0852,hoot.owes.rewriting,approximate,1,memorial_json,GeoNames — Bwlchgwyn village at 53.072 -3.100,Holly (PAI),2026-04-05,,"Current coords (53.0647, -3.0852) are ~800m SSE of village centre on high moorland above Bwlchgwyn — plausible position for a crash on the ridge rather than in the village itself. Not clearly wrong. C",verify
cairnsmore-of-fleet-ww2-crashes-1-post-war-commemorated-,54.9759,-4.3426,vibrate.skyrocket.stone,confirmed,2,memorial_json,OSM node 443902858 (54.9757604 -4.3427327),Holly (PAI research agent),2026-04-05,,Holly (PAI),none
california-gap-wellington-z-8397,52.6469,1.7278,thing.loyal.vines,confirmed,2,memorial_json,"Photon geocoder — California village at 52.673, 1.718 (Ormesby St Margaret with Scratby parish)",Holly (PAI),2026-04-05,,"ACCURATE. Current coords (52.6469, 1.7278) sit 3km south of California village on Norfolk coast between Caister and Scratby — consistent with a coastal dune gap position. No contradicting source found",none
calverton-fairey-battle-l-5499,53.0175,-1.0529,overpaid.renews.body,estimated,0,memorial_json,Photon — Calverton district 53.0367 -1.0860 (3-4km from current coords),Holly (PAI),2026-04-05,,"UNCERTAIN. Village centre ~3-4km from current coords, but crash site memorials may be offset. Coords retained pending primary source research. FLAG: This entry is an exact duplicate of calverton-faire",none
calverton-fairey-battle-l5499,53.0175,-1.0529,overpaid.renews.body,estimated,0,memorial_json,Confirmed duplicate of calverton-fairey-battle-l-5499,Holly (PAI),2026-04-05,,"DUPLICATE RECORD. Identical aircraft serial L5499, identical squadron, date, and coordinates as calverton-fairey-battle-l-5499. ID differs only in hyphen formatting. Recommend deduplication — retain o",none
canberra-bomber-command-memorial,-35.2799,149.1468,cliff.types.laws,confirmed,2,memorial_json,Photon geocoder — Bomber Command Memorial Limestone Avenue Campbell ACT: -35.2799 149.1468,Holly (PAI),2026-04-05,,INACCURATE. Previous longitude 149.13 was ~1.7km too far west. Two independent Photon queries agree at 149.1468. Confidence confirmed.,none
carleton-rode-1-b-24-44-10513-old-gl,52.4913,1.1114,website.teardrop.revives,approximate,1,memorial_json,"Photon geocoder — Carleton Rode village NR16 1RL at 52.4913, 1.1114",Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.680, 0.896) ~22km too far NW near Swaffham/Litcham. Both geocoders agree Carleton Rode village is at 52.491, 1.111. 44-10513 and 42-50452 collided 21-Nov-44 — both shou",verify
carleton-rode-2-b-24-42-50452-earthq,52.4913,1.1114,website.teardrop.revives,approximate,1,memorial_json,"Photon geocoder — Carleton Rode village NR16 1RL at 52.4913, 1.1114",Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.807, 0.950) ~36km too far NW near Fakenham/Guist. Same mid-air collision as carleton-rode-1 on 21-Nov-44 — both aircraft came down in same general area. Village centroi",verify
carn-a-choire-mhoir-n1498,57.33675,-3.925388,spirits.ballroom.estimated,approximate,1,memorial_json,"GeoNames — Carn a Choire Mhoir at 57.33675 -3.925 (627m hill, Monadhliath)",Holly (PAI),2026-04-05,,"CRITICAL ERROR. Previous coords (57.408537, -5.106088) are in Wester Ross near Beinn Eighe/Torridon — ~80km west of Tomatin. Carn a Choire Mhoir is in the Monadhliath range at ~NH645285. GeoNames conf",verify
carn-bica-mountain-ev881,51.95953763002024,-3.547260745909707,bolt.appoints.homelands,estimated,0,memorial_json,"Research agent — Carn Bica identity inconclusive; may be Fan y Big (51.876, -3.401) or Pembrokeshire Preseli",Holly (PAI),2026-04-05,,"UNCERTAIN. Current coords (51.960, -3.547) not confirmed correct but identity of Carn Bica mountain not resolved by research. Agent identified possible identification with Fan y Big (51.876, -3.401) b",none
carneddau-black-ladders-wellington,53.1732,-3.9882,additives.nudge.stoppage,approximate,1,memorial_json,Research: Carnedd Dafydd at 53.1473 -4.002; Carnedd Llewelyn at 53.1606 -3.9693,Holly (PAI),2026-04-05,,"Current coords (53.1732, -3.9882) are in the correct Carneddau area ~2km north of Carnedd Dafydd — plausible for the Black Ladders cliff face area. Not confirmed exact but not clearly wrong. Confidenc",verify
carreg-goch-wellington-mf509-mf509,51.8387,-3.7159,prepped.nuns.bundles,approximate,1,memorial_json,Photon OSM — Carreg Goch peak Powys at 51.8387 -3.7159 (same coords as R1465),Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (51.863, -3.41) ~30km too far east. Both MF509 and R1465 crashed on Carreg Goch peak — same correction applied as R1465. OSM/GeoNames both confirm 51.838-51.839 -3.715 to -",verify
carreg-goch-wellington-r1465-r1465,51.8387,-3.7159,prepped.nuns.bundles,approximate,1,memorial_json,Photon OSM — Carreg Goch natural peak Powys at 51.8387 -3.7159,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (51.8716, -3.3630) ~30km too far east near Brecon town. OSM has unambiguous natural/peak node for Carreg Goch in Powys at 51.8387 -3.7159 (SA9 1GJ). The actual crash wrecka",verify
cave-hill-b-17-flying-fortress,54.634,-5.928,declaring.affords.unabashedly,approximate,1,memorial_json,WartimeNI (wartimeni.com) — crash on Cave Hill Belfast documented,Holly (PAI research agent),2026-04-05,,Holly (PAI),verify
cawston-1-hampden-p-4405,52.7706,1.1641,adopt.procured.outsmart,approximate,1,memorial_json,Photon OSM — Cawston village place/village Norfolk at 52.7706 1.1641,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.797, 1.022) ~7km NW of Cawston near Reepham — no connection to village. OSM village node at 52.7706 1.1641 confirmed by two independent queries. Village centroid used.",verify
caythorpe-heath-lj450,53.0271,-0.548,occupy.remix.searcher,approximate,1,memorial_json,Photon OSM — Caythorpe Heath named locality at 53.0271 -0.5480,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.249, -0.448) ~25km north near Aubourn with no Caythorpe connection. OSM has named locality 'Caythorpe Heath' at 53.0271, -0.5480 matching memorial ID. RAF Wigsley base ",verify
caythorpe-station-pb812,53.025,-0.6033,spellings.assemble.chariots,estimated,0,memorial_json,Photon OSM — Caythorpe village at 53.0250 -0.6033,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.138, -0.199) ~16km NE near Metheringham with no Caythorpe connection. No railway station 'Caythorpe Station' found in OSM. Village centroid used as fallback — confidenc",none
chediston-dv930,52.3407,1.4498,anchors.trendy.directive,confirmed,2,memorial_json,Photon OSM — Chediston village at 52.3467 1.4609,Holly (PAI),2026-04-05,,"ACCURATE. Current coords (52.3407, 1.4498) ~1.5km SW of village centre — consistent with agricultural land within Chediston parish. Entirely plausible for field crash. Confidence upgraded from estimat",none
cheviot-hills-memorial-multiple-aircraft-co,55.478,-2.148,directionally.rightmost.stony,approximate,1,memorial_json,Research: Cheviot summit plateau at ~55.478 -2.148,Holly (PAI),2026-04-05,,"INACCURATE. Current coords (55.375, -1.902) fall at longitude of coastal plain near Alnwick, not in the Cheviot Hills. Summit area at ~55.478, -2.148 is a better approximation for a general Cheviot me",verify
cheviot-hills-wellington-z1078-z1078,55.25955915676337,-2.03799961199424,highlight.universal.chest,estimated,0,memorial_json,Research: current coords 55.260 -2.038 in southeastern Cheviot foothills near Alwinton/upper Coquet,Holly (PAI),2026-04-05,,"UNCERTAIN. Current coords (55.260, -2.038) in southeastern Cheviot foothills near Alwinton/upper Coquet — not obviously wrong for a Cheviot area crash but no direct source confirmation found. Kept as-",none
chippenham-bk784,52.302,0.437,gardens.attends.expensive,approximate,1,memorial_json,Research: Chippenham Cambridgeshire village at 52.302 0.437,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.167, 0.228) ~16km SW of Chippenham village — in Cambridge suburban area, not near Chippenham. Village centre at 52.302, 0.437 used as correction.",verify
chipping-warden-1-lp286,52.136,-1.272,wanderers.expropriate.spiders,approximate,1,memorial_json,Postcodes.io — Chipping Warden OX17 at 52.136 -1.274,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.256, -1.013) ~13km NE near Northampton. Chipping Warden village/RAF airfield (12 OTU) confirmed at ~52.136-52.143 -1.272 to -1.277 by three sources. Both CW sites show ",verify
chipping-warden-2-wellington-r-1037,52.136,-1.272,wanderers.expropriate.spiders,approximate,1,memorial_json,Postcodes.io — Chipping Warden OX17 at 52.136 -1.274,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.337, -0.860) ~26km NE near Wellingborough. Same systematic displacement as LP286. Both Chipping Warden entries corrected to village/airfield at ~52.136 -1.272.",verify
clenchwarton-multi-crash-memorial-hr832-mosquito-dd717-blenheim-z-7278,52.7572,0.3549,flat.export.pillow,approximate,1,memorial_json,Research geocoder — Clenchwarton village PE34 at 52.7572 0.3549,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.7546, 0.341) ~870m west of Clenchwarton village. Corrected to village centre at 52.7572, 0.3549.",verify
cloot-drove-nd981-and-lancaster-me625-mid-air-collision-,52.6947,-0.157,indulges.speeded.herds,approximate,1,memorial_json,OSM — Cloot Drove road in Crowland South Holland Lincolnshire at ~52.695 -0.157,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.338, -0.250) ~40km south near Oundle Northamptonshire — wrong county. OSM confirms Cloot Drove is a real road in Crowland, South Holland, Lincolnshire at ~52.695, -0.15",verify
colchester-dv177,51.8897,0.8993,boots.stones.camp,approximate,1,memorial_json,Research: Colchester at 51.890 0.899 confirmed,Holly (PAI),2026-04-05,,"INACCURATE. Current coords (51.729, 0.369) are in wrong part of Essex — longitude 0.369 vs correct ~0.899. Current latitude also too far south. Corrected to Colchester area at 51.8897, 0.8993.",verify
colsterdale-jb926,54.2272,-1.7942,greed.deliver.animate,approximate,1,memorial_json,Postcodes.io — Colsterdale hamlet at 54.2243 -1.8088,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.904, -1.354) ~36km SSE near Knaresborough suburbs. All sources converge on Colsterdale at ~54.226 -1.79 to -1.81. Hamlet node at 54.2272 -1.7942 used. Crash on moorland",verify
cotgrave-place-wellington-w-5365,52.912,-1.0426,thank.date.valued,approximate,1,memorial_json,Postcodes.io — Cotgrave NG12 at 52.9120 -1.0426,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.928, -1.063) ~2.2km NNW of Cotgrave village — in Gamston/West Bridgford area. Both geocoders agree on 52.912 -1.042. Note: 'Cotgrave Place' may refer to a specific farm",verify
coveney-double-lancaster-crash-ll667-and-lancaster-ll867,52.4172,0.1884,feasting.doormat.supplier,approximate,1,memorial_json,Postcodes.io — Coveney CB6 at 52.4165 0.1873,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.267, 0.042) ~17km SW near Royston/Melbourn — no connection to Coveney. Both APIs agree tightly at 52.417, 0.188 (Ely Fens). Village centroid used — crash site likely in",verify
craiglockhart-view-edinburgh-area-x3707,55.9242,-3.2381,remit.nail.passes,confirmed,2,memorial_json,Photon OSM — Craiglockhart View street EH14 1BX at 55.9242 -3.2381,Holly (PAI),2026-04-05,,"CRITICAL ERROR. Previous coords (53.671, -0.120) near Scunthorpe Lincolnshire — over 250km from Edinburgh. All three API sources converge at 55.921-55.924 -3.238 to -3.243. Street 'Craiglockhart View'",none
crowland-mid-air-collision-me265-lancaster-nd981,52.6757,-0.1684,patting.gambles.risky,approximate,1,memorial_json,Postcodes.io — Crowland PE6 at 52.6758 -0.1684,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.163, -0.165) ~54km north near Coningsby/Woodhall Spa. Both APIs agree with exceptional precision at 52.6757-52.6758 -0.1684 (identical longitude). Longitude correct; la",verify
desborough-an534,52.4414,-0.8125,coil.sprayer.stumps,approximate,1,memorial_json,Photon OSM — Desborough town NN14 at 52.4414 -0.8125,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.202, -0.931) ~27km south ~12km west near Brixworth/Northampton. Two APIs differ slightly in longitude (~1km). Best single estimate 52.4414 -0.8125 (Photon OSM town node",verify
dry-doddington-pb432,53.0107,-0.7323,sharpens.prefer.decoded,confirmed,2,memorial_json,Photon OSM — Dry Doddington village at 53.0107 -0.7323,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.073, -0.200) — longitude error alone was ~53km east (current -0.200 vs correct -0.733). Both APIs within 11m of each other. One of the most confidently correctable erro",none
dunbeath-short-sunderland-mk-,58.249,-3.43,unscathed.enhanced.blown,approximate,1,memorial_json,Postcodes.io — Dunbeath KW6 east Caithness at 58.249 -3.430,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (57.366, -5.122) placed on west coast near Skye. Dunbeath is on east coast of Caithness (KW6). Longitude error ~1.7 degrees, latitude error ~0.9 degrees. Both sources agree",verify
earith-mid-air-collision-w7467-and-hurricane-v6865,52.3538,0.0311,legend.finger.gobbles,approximate,1,memorial_json,Postcodes.io — Earith PE28 Huntingdonshire at 52.354 0.031,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (52.183, 0.016) ~19km south near Cambridgeshire/Hertfordshire border. Earith village (PE28, Huntingdonshire) confirmed at 52.354 0.031 by both sources.",verify
easby-moor-hudson-n-7294,54.482,-1.0917,graph.boss.breezes,approximate,1,memorial_json,Photon OSM — Easby Moor named entry at 54.482 -1.092,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.986, -1.436) ~55km south near Harrogate/Ripon — completely wrong. Easby Moor is above Great Ayton in Cleveland Hills. Photon has named Easby Moor node at 54.482 -1.092.",verify
east-moor-near-sutton-on-the-forest-general-memorial-to-,54.0747,-1.1149,nurses.gathers.prune,approximate,1,memorial_json,Postcodes.io — Sutton-on-the-Forest YO61 at 54.075 -1.115,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.761, -1.371) ~35km south near Garforth/Leeds. RAF East Moor was near Sutton-on-the-Forest (YO61). Both sources agree 54.074-54.075 -1.108 to -1.115.",verify
east-stockwith-me323,53.4407,-0.8141,influence.aura.rocket,confirmed,2,memorial_json,Postcodes.io — East Stockwith DN21 at 53.441 -0.814,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.098, -0.165) ~38km south near Lincoln city — also 0.65 degrees too far east. East Stockwith (DN21, River Trent, Lincolnshire) confirmed at 53.441 -0.814 by both sources",none
eindhoven-bomber-command-memorial,51.4393,5.4786,mule.dates.widget,approximate,1,memorial_json,Photon — Eindhoven city centre at 51.4393 5.4786,Holly (PAI),2026-04-05,,"Minor correction. Current coords (51.44, 5.47) are low-precision — corrected to Eindhoven city centre at 51.4393 5.4786. ~750m improvement.",verify
elsham-wolds-jd386,53.6108,-0.4078,sketching.covenants.townhouse,approximate,1,memorial_json,Research: Elsham Wolds airfield near Brigg N Lincolnshire at ~53.611 -0.408,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (53.088, -0.401) ~58km south near Sleaford. Elsham Wolds (RAF Elsham Wolds, near Brigg, North Lincolnshire) is at ~53.611 -0.408. Confidence approximate.",verify
elvetham-consolidated-liberat,51.3014,-0.8796,ended.fixated.cabs,approximate,1,memorial_json,Photon — Elvetham Hall/hotel (estate) at 51.3014 -0.8796,Holly (PAI),2026-04-05,,"INACCURATE. Previous coords (51.130, -1.219) ~18km WSW near Winchester/Stockbridge. Elvetham is near Fleet/Hook, Hart district Hampshire. Both sources agree ~51.297-51.301 -0.871 to -0.880. Used Photo",verify
fairy-lochs-b-24-liberator-42-95,57.7182,-5.6175,volcano.pedicure.giraffes,estimated,0,memorial_json,Photon — Two Lochs area Gairloch at 57.7311 -5.6999 (~2km NW),Holly (PAI),2026-04-05,,PLAUSIBLE but unverifiable via geocoding. Current coords 57.7182 -5.6175 are geographically consistent with Wester Ross location east of Gairloch. B-24 wreck is documented dive site but not in OSM. Re,none
farnsfield-halifax-mz519,53.092038,-1.040227,grouping.reclusive.call,confirmed,2,memorial_json,"IWM War Memorials Register ref 32217 — GPS 53.092038, -1.040227",Holly (PAI),2026-04-05,,"CONFIRMED ERROR in v1. Previous coords (53.0836, -1.0234) placed pin at Farnsfield village centre. Previous w3w deeply.knowledge.farmer resolves to Uttar Pradesh, India — completely wrong. Correct loc",none
felixstowe-docks-hampden-p-1340,51.9557,1.313,cackling.half.nation,approximate,1,memorial_json,Photon — Port of Felixstowe industrial area at 51.9557 1.3130,Holly (PAI),2026-04-05,,"Minor correction. Current coords (51.9397, 1.317) ~1.8km south of Port of Felixstowe. Corrected to port/docks area at 51.9557 1.3130.",verify
felixstowe-lm258,51.9569,1.3474,playoffs.resolves.expanded,approximate,1,memorial_json,Research: coords within ~1km of Felixstowe town centre — plausible,Holly (PAI),2026-04-05,,"ACCURATE. Current coords (51.9569, 1.3474) within ~1km of Felixstowe town — consistent with coastal Suffolk. Confidence upgraded from estimated to approximate.",verify
